node,x_m,y_m,ux_m,uy_m,u_mag_m
2.2600000000e+02,-4.2672000000e-01,2.5400000000e-02,-1.0205215569e-04,6.1614391347e-04,6.2453820106e-04
2.2700000000e+02,-4.2672000000e-01,3.0480000000e-02,-1.2307198503e-04,6.1668072040e-04,6.2884165289e-04
2.2800000000e+02,-4.2672000000e-01,3.5560000000e-02,-1.4411243197e-04,6.1731792735e-04,6.3391625352e-04
2.2900000000e+02,-4.2672000000e-01,4.0640000000e-02,-1.6517693230e-04,6.1805553425e-04,6.3974687368e-04
2.3000000000e+02,-4.2672000000e-01,4.5720000000e-02,-1.8626892485e-04,6.1889354258e-04,6.4631674078e-04
2.3100000000e+02,-4.2672000000e-01,5.0800000000e-02,-2.0739184325e-04,6.1983195004e-04,6.5360769804e-04
2.3200000000e+02,-3.9827200000e-01,-5.0800000000e-02,2.3190231836e-04,7.4372544642e-04,7.7904186339e-04
2.3300000000e+02,-3.9827200000e-01,-4.5720000000e-02,2.0892868761e-04,7.4278009410e-04,7.7160447426e-04
2.3400000000e+02,-3.9827200000e-01,-4.0640000000e-02,1.8598598391e-04,7.4193263232e-04,7.6488876127e-04
2.3500000000e+02,-3.9827200000e-01,-3.5560000000e-02,1.6307077031e-04,7.4118306048e-04,7.5891001131e-04
2.3600000000e+02,-3.9827200000e-01,-3.0480000000e-02,1.4017961120e-04,7.4053137901e-04,7.5368232479e-04
2.3700000000e+02,-3.9827200000e-01,-2.5400000000e-02,1.1730907003e-04,7.3997758785e-04,7.4921842505e-04
2.3800000000e+02,-3.9827200000e-01,-2.0320000000e-02,9.4455710394e-05,7.3952168691e-04,7.4552948073e-04
2.3900000000e+02,-3.9827200000e-01,-1.5240000000e-02,7.1616096022e-05,7.3916367620e-04,7.4262494263e-04
2.4000000000e+02,-3.9827200000e-01,-1.0160000000e-02,4.8786790652e-05,7.3890355574e-04,7.4051240072e-04
2.4100000000e+02,-3.9827200000e-01,-5.0800000000e-03,2.5964357980e-05,7.3874132555e-04,7.3919746615e-04
2.4200000000e+02,-3.9827200000e-01,0.0000000000e+00,3.1453616803e-06,7.3867698563e-04,7.3868368223e-04
2.4300000000e+02,-3.9827200000e-01,5.0800000000e-03,-1.9673634582e-05,7.3871053598e-04,7.3897246759e-04
2.4400000000e+02,-3.9827200000e-01,1.0160000000e-02,-4.2496067140e-05,7.3884197660e-04,7.4006309333e-04
2.4500000000e+02,-3.9827200000e-01,1.5240000000e-02,-6.5325372329e-05,7.3907130750e-04,7.4195269515e-04
2.4600000000e+02,-3.9827200000e-01,2.0320000000e-02,-8.8164986461e-05,7.3939852867e-04,7.4463631998e-04
2.4700000000e+02,-3.9827200000e-01,2.5400000000e-02,-1.1101834582e-04,7.3982364009e-04,7.4810700541e-04
2.4800000000e+02,-3.9827200000e-01,3.0480000000e-02,-1.3388888668e-04,7.4034664176e-04,7.5235588915e-04
2.4900000000e+02,-3.9827200000e-01,3.5560000000e-02,-1.5678004550e-04,7.4096753376e-04,7.5737234485e-04
2.5000000000e+02,-3.9827200000e-01,4.0640000000e-02,-1.7969525882e-04,7.4168631616e-04,7.6314413948e-04
2.5100000000e+02,-3.9827200000e-01,4.5720000000e-02,-2.0263796230e-04,7.4250298855e-04,7.6965760684e-04
2.5200000000e+02,-3.9827200000e-01,5.0800000000e-02,-2.2561159294e-04,7.4341755149e-04,7.7689783545e-04
2.5300000000e+02,-3.6982400000e-01,-5.0800000000e-02,2.5022826831e-04,8.7754384409e-04,9.1252253921e-04
2.5400000000e+02,-3.6982400000e-01,-4.5720000000e-02,2.2545077946e-04,8.7662233695e-04,9.0514903502e-04
2.5500000000e+02,-3.6982400000e-01,-4.0640000000e-02,2.0070421741e-04,8.7579620999e-04,8.9849940697e-04
2.5600000000e+02,-3.6982400000e-01,-3.5560000000e-02,1.7598514600e-04,8.7506546337e-04,8.9258631896e-04
2.5700000000e+02,-3.6982400000e-01,-3.0480000000e-02,1.5129012872e-04,8.7443009695e-04,8.8742137539e-04
2.5800000000e+02,-3.6982400000e-01,-2.5400000000e-02,1.2661572936e-04,8.7389011078e-04,8.8301498778e-04
2.5900000000e+02,-3.6982400000e-01,-2.0320000000e-02,1.0195851162e-04,8.7344550487e-04,8.7937624943e-04
2.6000000000e+02,-3.6982400000e-01,-1.5240000000e-02,7.7315039155e-05,8.7309627921e-04,8.7651282252e-04
2.6100000000e+02,-3.6982400000e-01,-1.0160000000e-02,5.2681875651e-05,8.7284243380e-04,8.7443084019e-04
2.6200000000e+02,-3.6982400000e-01,-5.0800000000e-03,2.8055584789e-05,8.7268396865e-04,8.7313482634e-04
2.6300000000e+02,-3.6982400000e-01,0.0000000000e+00,3.4327302565e-06,8.7262088375e-04,8.7262763559e-04
2.6400000000e+02,-3.6982400000e-01,5.0800000000e-03,-2.1190124264e-05,8.7265317911e-04,8.7291041487e-04
2.6500000000e+02,-3.6982400000e-01,1.0160000000e-02,-4.5816415091e-05,8.7278085473e-04,8.7398258809e-04
2.6600000000e+02,-3.6982400000e-01,1.5240000000e-02,-7.0449578541e-05,8.7300391062e-04,8.7584186419e-04
2.6700000000e+02,-3.6982400000e-01,2.0320000000e-02,-9.5093050935e-05,8.7332234676e-04,8.7848426832e-04
2.6800000000e+02,-3.6982400000e-01,2.5400000000e-02,-1.1975026860e-04,8.7373616318e-04,8.8190419529e-04
2.6900000000e+02,-3.6982400000e-01,3.0480000000e-02,-1.4442466789e-04,8.7424535987e-04,8.8609448365e-04
2.7000000000e+02,-3.6982400000e-01,3.5560000000e-02,-1.6911968510e-04,8.7484993682e-04,8.9104650824e-04
2.7100000000e+02,-3.6982400000e-01,4.0640000000e-02,-1.9383875647e-04,8.7554989399e-04,8.9675028876e-04
2.7200000000e+02,-3.6982400000e-01,4.5720000000e-02,-2.1858531851e-04,8.7634523151e-04,9.0319461151e-04
2.7300000000e+02,-3.6982400000e-01,5.0800000000e-02,-2.4336280739e-04,8.7723594922e-04,9.1036716034e-04
2.7400000000e+02,-3.4137600000e-01,-5.0800000000e-02,2.6808568400e-04,1.0213326581e-03,1.0559310264e-03
2.7500000000e+02,-3.4137600000e-01,-4.5720000000e-02,2.4155119038e-04,1.0204349960e-03,1.0486346163e-03
2.7600000000e+02,-3.4137600000e-01,-4.0640000000e-02,2.1504762364e-04,1.0196302041e-03,1.0420610508e-03
2.7700000000e+02,-3.4137600000e-01,-3.5560000000e-02,1.8857154742e-04,1.0189182825e-03,1.0362208717e-03
2.7800000000e+02,-3.4137600000e-01,-3.0480000000e-02,1.6211952545e-04,1.0182992311e-03,1.0311236903e-03
2.7900000000e+02,-3.4137600000e-01,-2.5400000000e-02,1.3568812139e-04,1.0177730500e-03,1.0267780907e-03
2.8000000000e+02,-3.4137600000e-01,-2.0320000000e-02,1.0927389891e-04,1.0173397392e-03,1.0231915411e-03
2.8100000000e+02,-3.4137600000e-01,-1.5240000000e-02,8.2873421711e-05,1.0169992985e-03,1.0203703138e-03
2.8200000000e+02,-3.4137600000e-01,-1.0160000000e-02,5.6483253469e-05,1.0167517282e-03,1.0183194168e-03
2.8300000000e+02,-3.4137600000e-01,-5.0800000000e-03,3.0099957867e-05,1.0165970281e-03,1.0170425384e-03
2.8400000000e+02,-3.4137600000e-01,0.0000000000e+00,3.7200985840e-06,1.0165351982e-03,1.0165420052e-03
2.8500000000e+02,-3.4137600000e-01,5.0800000000e-03,-2.2659760697e-05,1.0165662386e-03,1.0168187558e-03
2.8600000000e+02,-3.4137600000e-01,1.0160000000e-02,-4.9043056295e-05,1.0166901492e-03,1.0178723303e-03
2.8700000000e+02,-3.4137600000e-01,1.5240000000e-02,-7.5433224530e-05,1.0169069301e-03,1.0197008757e-03
2.8800000000e+02,-3.4137600000e-01,2.0320000000e-02,-1.0183370172e-04,1.0172165813e-03,1.0223011670e-03
2.8900000000e+02,-3.4137600000e-01,2.5400000000e-02,-1.2824792419e-04,1.0176191027e-03,1.0256686444e-03
2.9000000000e+02,-3.4137600000e-01,3.0480000000e-02,-1.5467932825e-04,1.0181144943e-03,1.0297974646e-03
2.9100000000e+02,-3.4137600000e-01,3.5560000000e-02,-1.8113135022e-04,1.0187027562e-03,1.0346805650e-03
2.9200000000e+02,-3.4137600000e-01,4.0640000000e-02,-2.0760742645e-04,1.0193838884e-03,1.0403097401e-03
2.9300000000e+02,-3.4137600000e-01,4.5720000000e-02,-2.3411099321e-04,1.0201578908e-03,1.0466757279e-03
2.9400000000e+02,-3.4137600000e-01,5.0800000000e-02,-2.6064548686e-04,1.0210247635e-03,1.0537683035e-03
2.9500000000e+02,-3.1292800000e-01,-5.0800000000e-02,2.8547456518e-04,1.1748295091e-03,1.2090161714e-03
2.9600000000e+02,-3.1292800000e-01,-4.5720000000e-02,2.5722992026e-04,1.1739556920e-03,1.2018066395e-03
2.9700000000e+02,-3.1292800000e-01,-4.0640000000e-02,2.2901620220e-04,1.1731722352e-03,1.1953164913e-03
2.9800000000e+02,-3.1292800000e-01,-3.5560000000e-02,2.0082997471e-04,1.1724791387e-03,1.1895545424e-03
2.9900000000e+02,-3.1292800000e-01,-3.0480000000e-02,1.7266780143e-04,1.1718764024e-03,1.1845287975e-03
3.0000000000e+02,-3.1292800000e-01,-2.5400000000e-02,1.4452624607e-04,1.1713640263e-03,1.1802463802e-03
3.0100000000e+02,-3.1292800000e-01,-2.0320000000e-02,1.1640187231e-04,1.1709420105e-03,1.1767134688e-03
3.0200000000e+02,-3.1292800000e-01,-1.5240000000e-02,8.8291243817e-05,1.1706103549e-03,1.1739352396e-03
3.0300000000e+02,-3.1292800000e-01,-1.0160000000e-02,6.0190924281e-05,1.1703690595e-03,1.1719158173e-03
3.0400000000e+02,-3.1292800000e-01,-5.0800000000e-03,3.2097477383e-05,1.1702181244e-03,1.1706582366e-03
3.0500000000e+02,-3.1292800000e-01,0.0000000000e+00,4.0074668027e-06,1.1701575496e-03,1.1701644118e-03
3.0600000000e+02,-3.1292800000e-01,5.0800000000e-03,-2.4082543778e-05,1.1701873350e-03,1.1704351190e-03
3.0700000000e+02,-3.1292800000e-01,1.0160000000e-02,-5.2175990678e-05,1.1703074806e-03,1.1714699882e-03
3.0800000000e+02,-3.1292800000e-01,1.5240000000e-02,-8.0276310216e-05,1.1705179865e-03,1.1732675069e-03
3.0900000000e+02,-3.1292800000e-01,2.0320000000e-02,-1.0838693871e-04,1.1708188526e-03,1.1758250355e-03
3.1000000000e+02,-3.1292800000e-01,2.5400000000e-02,-1.3651131248e-04,1.1712100790e-03,1.1791388331e-03
3.1100000000e+02,-3.1292800000e-01,3.0480000000e-02,-1.6465286785e-04,1.1716916656e-03,1.1832040932e-03
3.1200000000e+02,-3.1292800000e-01,3.5560000000e-02,-1.9281504113e-04,1.1722636125e-03,1.1880149903e-03
3.1300000000e+02,-3.1292800000e-01,4.0640000000e-02,-2.2100126864e-04,1.1729259196e-03,1.1935647337e-03
3.1400000000e+02,-3.1292800000e-01,4.5720000000e-02,-2.4921498670e-04,1.1736785870e-03,1.1998456297e-03
3.1500000000e+02,-3.1292800000e-01,5.0800000000e-02,-2.7745963164e-04,1.1745216146e-03,1.2068491498e-03
3.1600000000e+02,-2.8448000000e-01,-5.0800000000e-02,3.0239491177e-04,1.3377720177e-03,1.3715234792e-03
3.1700000000e+02,-2.8448000000e-01,-4.5720000000e-02,2.7248696901e-04,1.3369220457e-03,1.3644081884e-03
3.1800000000e+02,-2.8448000000e-01,-4.0640000000e-02,2.4260995311e-04,1.3361599240e-03,1.3580069705e-03
3.1900000000e+02,-2.8448000000e-01,-3.5560000000e-02,2.1276042777e-04,1.3354856525e-03,1.3523272265e-03
3.2000000000e+02,-2.8448000000e-01,-3.0480000000e-02,1.8293495666e-04,1.3348992312e-03,1.3473756550e-03
3.2100000000e+02,-2.8448000000e-01,-2.5400000000e-02,1.5313010346e-04,1.3344006602e-03,1.3431582001e-03
3.2200000000e+02,-2.8448000000e-01,-2.0320000000e-02,1.2334243185e-04,1.3339899394e-03,1.3396800043e-03
3.2300000000e+02,-2.8448000000e-01,-1.5240000000e-02,9.3568505523e-05,1.3336670688e-03,1.3369453675e-03
3.2400000000e+02,-2.8448000000e-01,-1.0160000000e-02,6.3804888149e-05,1.3334320485e-03,1.3349577116e-03
3.2500000000e+02,-2.8448000000e-01,-5.0800000000e-03,3.4048143413e-05,1.3332848784e-03,1.3337195519e-03
3.2600000000e+02,-2.8448000000e-01,0.0000000000e+00,4.2948349952e-06,1.3332255586e-03,1.3332324762e-03
3.2700000000e+02,-2.8448000000e-01,5.0800000000e-03,-2.5458473423e-05,1.3332540890e-03,1.3334971315e-03
3.2800000000e+02,-2.8448000000e-01,1.0160000000e-02,-5.5215218161e-05,1.3333704696e-03,1.3345132182e-03
3.2900000000e+02,-2.8448000000e-01,1.5240000000e-02,-8.4978835536e-05,1.3335747005e-03,1.3362794933e-03
3.3000000000e+02,-2.8448000000e-01,2.0320000000e-02,-1.1475276187e-04,1.3338667816e-03,1.3387937807e-03
3.3100000000e+02,-2.8448000000e-01,2.5400000000e-02,-1.4454043348e-04,1.3342467129e-03,1.3420529900e-03
3.3200000000e+02,-2.8448000000e-01,3.0480000000e-02,-1.7434528668e-04,1.3347144945e-03,1.3460531419e-03
3.3300000000e+02,-2.8448000000e-01,3.5560000000e-02,-2.0417075779e-04,1.3352701263e-03,1.3507894020e-03
3.3400000000e+02,-2.8448000000e-01,4.0640000000e-02,-2.3402028314e-04,1.3359136084e-03,1.3562561196e-03
3.3500000000e+02,-2.8448000000e-01,4.5720000000e-02,-2.6389729904e-04,1.3366449407e-03,1.3624468731e-03
3.3600000000e+02,-2.8448000000e-01,5.0800000000e-02,-2.9380524181e-04,1.3374641232e-03,1.3693545198e-03
3.3700000000e+02,-2.5603200000e-01,-5.0800000000e-02,3.1884672375e-04,1.5098978046e-03,1.5431962330e-03
3.3800000000e+02,-2.5603200000e-01,-4.5720000000e-02,2.8732233660e-04,1.5090716776e-03,1.5361808010e-03
3.3900000000e+02,-2.5603200000e-01,-4.0640000000e-02,2.5582887633e-04,1.5083308909e-03,1.5298727040e-03
3.4000000000e+02,-2.5603200000e-01,-3.5560000000e-02,2.2436290661e-04,1.5076754445e-03,1.5242781766e-03
3.4100000000e+02,-2.5603200000e-01,-3.0480000000e-02,1.9292099112e-04,1.5071053383e-03,1.5194028463e-03
3.4200000000e+02,-2.5603200000e-01,-2.5400000000e-02,1.6149969354e-04,1.5066205723e-03,1.5152516952e-03
3.4300000000e+02,-2.5603200000e-01,-2.0320000000e-02,1.3009557756e-04,1.5062211465e-03,1.5118290252e-03
3.4400000000e+02,-2.5603200000e-01,-1.5240000000e-02,9.8705206849e-05,1.5059070610e-03,1.5091384278e-03
3.4500000000e+02,-2.5603200000e-01,-1.0160000000e-02,6.7325145097e-05,1.5056783157e-03,1.5071827578e-03
3.4600000000e+02,-2.5603200000e-01,-5.0800000000e-03,3.5951955983e-05,1.5055349106e-03,1.5059641132e-03
3.4700000000e+02,-2.5603200000e-01,0.0000000000e+00,4.5822031869e-06,1.5054768457e-03,1.5054838191e-03
3.4800000000e+02,-2.5603200000e-01,5.0800000000e-03,-2.6787549609e-05,1.5055041211e-03,1.5057424187e-03
3.4900000000e+02,-2.5603200000e-01,1.0160000000e-02,-5.8160738724e-05,1.5056167368e-03,1.5067396688e-03
3.5000000000e+02,-2.5603200000e-01,1.5240000000e-02,-8.9540800476e-05,1.5058146926e-03,1.5084745419e-03
3.5100000000e+02,-2.5603200000e-01,2.0320000000e-02,-1.2093117119e-04,1.5060979887e-03,1.5109452339e-03
3.5200000000e+02,-2.5603200000e-01,2.5400000000e-02,-1.5233528717e-04,1.5064666250e-03,1.5141491776e-03
3.5300000000e+02,-2.5603200000e-01,3.0480000000e-02,-1.8375658475e-04,1.5069206016e-03,1.5180830616e-03
3.5400000000e+02,-2.5603200000e-01,3.5560000000e-02,-2.1519850024e-04,1.5074599183e-03,1.5227428542e-03
3.5500000000e+02,-2.5603200000e-01,4.0640000000e-02,-2.4666446996e-04,1.5080845753e-03,1.5281238324e-03
3.5600000000e+02,-2.5603200000e-01,4.5720000000e-02,-2.7815793024e-04,1.5087945726e-03,1.5342206153e-03
3.5700000000e+02,-2.5603200000e-01,5.0800000000e-02,-3.0968231738e-04,1.5095899101e-03,1.5410272010e-03
3.5800000000e+02,-2.2758400000e-01,-5.0800000000e-02,3.3483000112e-04,1.6909444902e-03,1.7237762032e-03
3.5900000000e+02,-2.2758400000e-01,-4.5720000000e-02,3.0173602306e-04,1.6901422084e-03,1.7168649662e-03
3.6000000000e+02,-2.2758400000e-01,-4.0640000000e-02,2.6867297187e-04,1.6894227567e-03,1.7106532135e-03
3.6100000000e+02,-2.2758400000e-01,-3.5560000000e-02,2.3563741123e-04,1.6887861353e-03,1.7051462109e-03
3.6200000000e+02,-2.2758400000e-01,-3.0480000000e-02,2.0262590482e-04,1.6882323441e-03,1.7003487010e-03
3.6300000000e+02,-2.2758400000e-01,-2.5400000000e-02,1.6963501632e-04,1.6877613832e-03,1.6962648748e-03
3.6400000000e+02,-2.2758400000e-01,-2.0320000000e-02,1.3666130942e-04,1.6873732524e-03,1.6928983450e-03
3.6500000000e+02,-2.2758400000e-01,-1.5240000000e-02,1.0370134780e-04,1.6870679519e-03,1.6902521244e-03
3.6600000000e+02,-2.2758400000e-01,-1.0160000000e-02,7.0751695126e-05,1.6868454817e-03,1.6883286059e-03
3.6700000000e+02,-2.2758400000e-01,-5.0800000000e-03,3.7808915094e-05,1.6867058416e-03,1.6871295475e-03
3.6800000000e+02,-2.2758400000e-01,0.0000000000e+00,4.8695713811e-06,1.6866490318e-03,1.6866560613e-03
3.6900000000e+02,-2.2758400000e-01,5.0800000000e-03,-2.8069772332e-05,1.6866750521e-03,1.6869086056e-03
3.7000000000e+02,-2.2758400000e-01,1.0160000000e-02,-6.1012552364e-05,1.6867839028e-03,1.6878869826e-03
3.7100000000e+02,-2.2758400000e-01,1.5240000000e-02,-9.3962205034e-05,1.6869755836e-03,1.6895903396e-03
3.7200000000e+02,-2.2758400000e-01,2.0320000000e-02,-1.2692216666e-04,1.6872500947e-03,1.6920171743e-03
3.7300000000e+02,-2.2758400000e-01,2.5400000000e-02,-1.5989587356e-04,1.6876074359e-03,1.6951653454e-03
3.7400000000e+02,-2.2758400000e-01,3.0480000000e-02,-1.9288676206e-04,1.6880476074e-03,1.6990320856e-03
3.7500000000e+02,-2.2758400000e-01,3.5560000000e-02,-2.2589826847e-04,1.6885706092e-03,1.7036140202e-03
3.7600000000e+02,-2.2758400000e-01,4.0640000000e-02,-2.5893382911e-04,1.6891764411e-03,1.7089071880e-03
3.7700000000e+02,-2.2758400000e-01,4.5720000000e-02,-2.9199688030e-04,1.6898651033e-03,1.7149070661e-03
3.7800000000e+02,-2.2758400000e-01,5.0800000000e-02,-3.2509085836e-04,1.6906365957e-03,1.7216085981e-03
3.7900000000e+02,-1.9913600000e-01,-5.0800000000e-02,3.5034474389e-04,1.8806496953e-03,1.9130041077e-03
3.8000000000e+02,-1.9913600000e-01,-4.5720000000e-02,3.1572802837e-04,1.8798712585e-03,1.9062004450e-03
3.8100000000e+02,-1.9913600000e-01,-4.0640000000e-02,2.8114223972e-04,1.8791731420e-03,1.9000875392e-03
3.8200000000e+02,-1.9913600000e-01,-3.5560000000e-02,2.4658394162e-04,1.8785553456e-03,1.8946698464e-03
3.8300000000e+02,-1.9913600000e-01,-3.0480000000e-02,2.1204969776e-04,1.8780178695e-03,1.8899513730e-03
3.8400000000e+02,-1.9913600000e-01,-2.5400000000e-02,1.7753607181e-04,1.8775607136e-03,1.8859356537e-03
3.8500000000e+02,-1.9913600000e-01,-2.0320000000e-02,1.4303962745e-04,1.8771838779e-03,1.8826257319e-03
3.8600000000e+02,-1.9913600000e-01,-1.5240000000e-02,1.0855692836e-04,1.8768873624e-03,1.8800241429e-03
3.8700000000e+02,-1.9913600000e-01,-1.0160000000e-02,7.4084538236e-05,1.8766711671e-03,1.8781328995e-03
3.8800000000e+02,-1.9913600000e-01,-5.0800000000e-03,3.9619020747e-05,1.8765352920e-03,1.8769534808e-03
3.8900000000e+02,-1.9913600000e-01,0.0000000000e+00,5.1569395766e-06,1.8764797372e-03,1.8764868233e-03
3.9000000000e+02,-1.9913600000e-01,5.0800000000e-03,-2.9305141594e-05,1.8765045026e-03,1.8767333161e-03
3.9100000000e+02,-1.9913600000e-01,1.0160000000e-02,-6.3770659083e-05,1.8766095882e-03,1.8776927980e-03
3.9200000000e+02,-1.9913600000e-01,1.5240000000e-02,-9.8243049210e-05,1.8767949940e-03,1.8793645592e-03
3.9300000000e+02,-1.9913600000e-01,2.0320000000e-02,-1.3272574829e-04,1.8770607201e-03,1.8817473452e-03
3.9400000000e+02,-1.9913600000e-01,2.5400000000e-02,-1.6722219265e-04,1.8774067663e-03,1.8848393640e-03
3.9500000000e+02,-1.9913600000e-01,3.0480000000e-02,-2.0173581860e-04,1.8778331328e-03,1.8886382965e-03
3.9600000000e+02,-1.9913600000e-01,3.5560000000e-02,-2.3627006247e-04,1.8783398195e-03,1.8931413101e-03
3.9700000000e+02,-1.9913600000e-01,4.0640000000e-02,-2.7082836057e-04,1.8789268264e-03,1.8983450739e-03
3.9800000000e+02,-1.9913600000e-01,4.5720000000e-02,-3.0541414922e-04,1.8795941535e-03,1.9042457784e-03
3.9900000000e+02,-1.9913600000e-01,5.0800000000e-02,-3.4003086473e-04,1.8803418008e-03,1.9108391552e-03
4.0000000000e+02,-1.7068800000e-01,-5.0800000000e-02,3.6539095205e-04,2.0787510405e-03,2.1106199175e-03
4.0100000000e+02,-1.7068800000e-01,-4.5720000000e-02,3.2929835254e-04,2.0779964488e-03,2.1039264831e-03
4.0200000000e+02,-1.7068800000e-01,-4.0640000000e-02,2.9323667989e-04,2.0773196673e-03,2.0979143811e-03
4.0300000000e+02,-1.7068800000e-01,-3.5560000000e-02,2.5720249780e-04,2.0767206960e-03,2.0925873874e-03
4.0400000000e+02,-1.7068800000e-01,-3.0480000000e-02,2.2119236994e-04,2.0761995349e-03,2.0879488914e-03
4.0500000000e+02,-1.7068800000e-01,-2.5400000000e-02,1.8520285999e-04,2.0757561840e-03,2.0840018797e-03
4.0600000000e+02,-1.7068800000e-01,-2.0320000000e-02,1.4923053163e-04,2.0753906433e-03,2.0807489214e-03
4.0700000000e+02,-1.7068800000e-01,-1.5240000000e-02,1.1327194855e-04,2.0751029129e-03,2.0781921550e-03
4.0800000000e+02,-1.7068800000e-01,-1.0160000000e-02,7.7323674426e-05,2.0748929926e-03,2.0763332780e-03
4.0900000000e+02,-1.7068800000e-01,-5.0800000000e-03,4.1382272940e-05,2.0747608826e-03,2.0751735379e-03
4.1000000000e+02,-1.7068800000e-01,0.0000000000e+00,5.4443077725e-06,2.0747065827e-03,2.0747137260e-03
4.1100000000e+02,-1.7068800000e-01,5.0800000000e-03,-3.0493657395e-05,2.0747300931e-03,2.0749541736e-03
4.1200000000e+02,-1.7068800000e-01,1.0160000000e-02,-6.6435058881e-05,2.0748314137e-03,2.0758947498e-03
4.1300000000e+02,-1.7068800000e-01,1.5240000000e-02,-1.0238333301e-04,2.0750105445e-03,2.0775348629e-03
4.1400000000e+02,-1.7068800000e-01,2.0320000000e-02,-1.3834191609e-04,2.0752674855e-03,2.0798734630e-03
4.1500000000e+02,-1.7068800000e-01,2.5400000000e-02,-1.7431424444e-04,2.0756022368e-03,2.0829090477e-03
4.1600000000e+02,-1.7068800000e-01,3.0480000000e-02,-2.1030375439e-04,2.0760147982e-03,2.0866396698e-03
4.1700000000e+02,-1.7068800000e-01,3.5560000000e-02,-2.4631388225e-04,2.0765051698e-03,2.0910629471e-03
4.1800000000e+02,-1.7068800000e-01,4.0640000000e-02,-2.8234806435e-04,2.0770733517e-03,2.0961760751e-03
4.1900000000e+02,-1.7068800000e-01,4.5720000000e-02,-3.1840973699e-04,2.0777193438e-03,2.1019758400e-03
4.2000000000e+02,-1.7068800000e-01,5.0800000000e-02,-3.5450233651e-04,2.0784431460e-03,2.1084586356e-03
4.2100000000e+02,-1.4224000000e-01,-5.0800000000e-02,3.7996862562e-04,2.2849861464e-03,2.3163630643e-03
4.2200000000e+02,-1.4224000000e-01,-4.5720000000e-02,3.4244699557e-04,2.2842553997e-03,2.3097819542e-03
4.2300000000e+02,-1.4224000000e-01,-4.0640000000e-02,3.0495629238e-04,2.2835999533e-03,2.3038721941e-03
4.2400000000e+02,-1.4224000000e-01,-3.5560000000e-02,2.6749307975e-04,2.2830198070e-03,2.2986369846e-03
4.2500000000e+02,-1.4224000000e-01,-3.0480000000e-02,2.3005392135e-04,2.2825149610e-03,2.2940791952e-03
4.2600000000e+02,-1.4224000000e-01,-2.5400000000e-02,1.9263538087e-04,2.2820854151e-03,2.2902013518e-03
4.2700000000e+02,-1.4224000000e-01,-2.0320000000e-02,1.5523402197e-04,2.2817311695e-03,2.2870056256e-03
4.2800000000e+02,-1.4224000000e-01,-1.5240000000e-02,1.1784640836e-04,2.2814522241e-03,2.2844938228e-03
4.2900000000e+02,-1.4224000000e-01,-1.0160000000e-02,8.0469103696e-05,2.2812485788e-03,2.2826673772e-03
4.3000000000e+02,-1.4224000000e-01,-5.0800000000e-03,4.3098671673e-05,2.2811202338e-03,2.2815273429e-03
4.3100000000e+02,-1.4224000000e-01,0.0000000000e+00,5.7316759684e-06,2.2810671890e-03,2.2810743900e-03
4.3200000000e+02,-1.4224000000e-01,5.0800000000e-03,-3.1635319736e-05,2.2810894443e-03,2.2813088012e-03
4.3300000000e+02,-1.4224000000e-01,1.0160000000e-02,-6.9005751759e-05,2.2811869999e-03,2.2822304709e-03
4.3400000000e+02,-1.4224000000e-01,1.5240000000e-02,-1.0638305642e-04,2.2813598557e-03,2.2838389054e-03
4.3500000000e+02,-1.4224000000e-01,2.0320000000e-02,-1.4377067004e-04,2.2816080117e-03,2.2861332255e-03
4.3600000000e+02,-1.4224000000e-01,2.5400000000e-02,-1.8117202893e-04,2.2819314679e-03,2.2891121703e-03
4.3700000000e+02,-1.4224000000e-01,3.0480000000e-02,-2.1859056942e-04,2.2823302243e-03,2.2927741035e-03
4.3800000000e+02,-1.4224000000e-01,3.5560000000e-02,-2.5602972782e-04,2.2828042809e-03,2.2971170206e-03
4.3900000000e+02,-1.4224000000e-01,4.0640000000e-02,-2.9349294045e-04,2.2833536377e-03,2.3021385581e-03
4.4000000000e+02,-1.4224000000e-01,4.5720000000e-02,-3.3098364363e-04,2.2839782947e-03,2.3078360044e-03
4.4100000000e+02,-1.4224000000e-01,5.0800000000e-02,-3.6850527368e-04,2.2846782519e-03,2.3142063114e-03
4.4200000000e+02,-1.1379200000e-01,-5.0800000000e-02,3.9407776458e-04,2.4990926336e-03,2.5299725840e-03
4.4300000000e+02,-1.1379200000e-01,-4.5720000000e-02,3.5517395745e-04,2.4983857320e-03,2.5235054599e-03
4.4400000000e+02,-1.1379200000e-01,-4.0640000000e-02,3.1630107719e-04,2.4977516206e-03,2.5176992532e-03
4.4500000000e+02,-1.1379200000e-01,-3.5560000000e-02,2.7745568748e-04,2.4971902994e-03,2.5125566760e-03
4.4600000000e+02,-1.1379200000e-01,-3.0480000000e-02,2.3863435201e-04,2.4967017684e-03,2.5080801571e-03
4.4700000000e+02,-1.1379200000e-01,-2.5400000000e-02,1.9983363444e-04,2.4962860276e-03,2.5042718329e-03
4.4800000000e+02,-1.1379200000e-01,-2.0320000000e-02,1.6105009848e-04,2.4959430770e-03,2.5011335386e-03
4.4900000000e+02,-1.1379200000e-01,-1.5240000000e-02,1.2228030778e-04,2.4956729166e-03,2.4986668005e-03
4.5000000000e+02,-1.1379200000e-01,-1.0160000000e-02,8.3520826045e-05,2.4954755463e-03,2.4968728303e-03
